 GROUP;NAME;A(AVERAGE);A(MEDIAN);H(AVERAGE);H(MEDIAN); 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (149).jpg;17.5206;    18;272.7929;324.3596 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (15).jpg;0.6837;    -0;140.4569;83.7667 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (150).jpg;14.4610;    16;261.1001;318.6125 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (151).jpg;23.1034;    25;297.3374;333.3571 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (152).jpg;20.2436;    22;303.2727;324.2967 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (153).jpg;11.2109;    11;225.0945;309.3821 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (154).jpg;13.9937;    16;253.8077;317.3768 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (16).jpg;0.8363;    -0;138.2340;85.4762 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (17).jpg;14.6256;    16;273.8617;306.4192 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (18).jpg;-0.5433;    -1;168.7689;157.7424 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (19).jpg;-1.1471;    -3;161.1196;129.6389 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (2).jpg;16.3759;    19;274.7582;323.5884 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (20).jpg;0.1822;      0;176.6081;164.5417 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (21).jpg;24.3044;    28;301.9133;338.4857 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (22).jpg;27.7732;    30;315.0364;338.7623 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (23).jpg;24.3665;    27;321.7437;333.3571 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (24).jpg;30.6159;    32;324.1949;341.2716 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (25).jpg;11.7460;    13;274.8492;311.1333 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (26).jpg;2.0900;      1;176.1425;216.8958 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (27).jpg;1.8167;      0;162.4437;109.6944 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (28).jpg;1.8915;      1;163.2904;105.5882 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (29).jpg;1.3154;      0;148.5675;76.9286 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (3).jpg;19.1048;    21;296.2140;326.5903 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (30).jpg;1.3692;    -0;141.4324;83.7667 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (31).jpg;24.4690;    26;333.6654;336.8699 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (32).jpg;25.5651;    27;333.9030;338.3303 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (33).jpg;24.0145;    26;305.8136;341.2716 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (34).jpg;17.4513;    19;273.6870;343.8184 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (35).jpg;17.9641;    19;261.5376;342.5458 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (36).jpg;12.9789;    13;279.9270;328.4185 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (37).jpg;17.7511;    19;267.3787;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (38).jpg;20.2129;    23;277.9597;341.3443 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (39).jpg;17.7457;    19;274.3857;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (4).jpg;16.9032;    19;286.8200;328.4185 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (40).jpg;22.7085;    25;307.2382;338.7860 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (41).jpg;26.1975;    28;313.3084;342.0774 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (42).jpg;24.4469;    27;311.1876;340.2151 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (43).jpg;20.0505;    20;270.9197;271.0631 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (44).jpg;19.0923;    19;267.9412;267.6754 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (45).jpg;17.5753;    17;283.0284;283.4960 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (46).jpg;16.9048;    17;282.2777;296.1750 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (47).jpg;15.1667;    15;277.9121;304.8651 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (48).jpg;12.9191;    13;279.5782;286.0781 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (49).jpg;23.8898;    25;310.9115;344.2869 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (5).jpg;16.5203;    19;294.3329;312.9744 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (50).jpg;20.0295;    21;317.2309;347.0333 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (51).jpg;14.2595;    15;291.8013;324.5505 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (52).jpg;11.6446;    12;261.5830;319.1111 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (53).jpg;11.1449;    11;231.0157;316.2619 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (54).jpg;14.0783;    15;289.7333;325.1812 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (55).jpg;13.4524;    15;264.3971;317.9714 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (56).jpg;13.4036;    13;293.3422;332.0750 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (57).jpg;8.8737;      8;246.3586;323.8039 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (58).jpg;10.6316;    10;271.8341;325.0038 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (59).jpg;11.0612;    10;273.5841;305.5774 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (6).jpg;13.8687;    17;288.9385;315.9948 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (60).jpg;0.9091;      0;130.8027;69.0385 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (61).jpg;0.8851;      0;127.1322;67.3125 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (62).jpg;16.7518;    18;268.1162;333.6859 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (63).jpg;15.7443;    17;291.4063;329.8919 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (64).jpg;9.8612;      9;243.2247;328.1768 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (65).jpg;1.3028;      1;144.4311;92.4697 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (66).jpg;1.3415;      1;134.7274;70.7121 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (67).jpg;1.5006;      1;144.7086;89.7500 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (68).jpg;0.9339;    -0;107.9250;51.6742 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (69).jpg;21.8539;    23;315.7958;333.2098 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (7).jpg;15.8769;    18;289.8034;322.7851 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (70).jpg;23.4055;    25;316.8901;335.0667 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (71).jpg;20.3883;    22;308.9181;327.3899 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (72).jpg;20.9930;    22;315.5131;324.2967 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (73).jpg;1.7990;      1;171.1004;212.1364 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (74).jpg;1.5422;      1;149.0061;102.5714 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (75).jpg;0.5861;    -1;171.0263;156.5851 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (76).jpg;20.4037;    24;277.2030;340.3021 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (77).jpg;22.6397;    27;288.7995;341.6798 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (78).jpg;25.2237;    29;303.2772;343.3913 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (79).jpg;21.0247;    24;291.4131;338.7175 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (8).jpg;16.0074;    17;289.4347;330.9531 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (80).jpg;15.8226;    19;268.2806;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (81).jpg;13.5871;    15;265.1569;338.6312 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (82).jpg;10.0147;      9;259.7928;317.5769 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (83).jpg;32.5473;    38;300.5802;338.8638 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (84).jpg;34.4825;    40;311.1473;340.1053 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (85).jpg;30.7120;    34;311.3869;347.8223 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (86).jpg;28.0918;    32;302.3342;345.6255 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (87).jpg;24.5217;    29;305.3280;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (88).jpg;30.5774;    35;299.0831;347.4659 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (89).jpg;29.3102;    34;299.4436;346.8989 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (9).jpg;17.2880;    21;274.2212;326.7821 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (90).jpg;32.1670;    36;313.9021;343.0949 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (91).jpg;15.1504;    15;284.9862;311.9881 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (92).jpg;18.4032;    19;293.3837;340.9371 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (93).jpg;16.5667;    18;250.3628;344.5242 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (94).jpg;14.6228;    16;247.6926;341.3443 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (95).jpg;15.9441;    19;304.2834;333.5154 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (96).jpg;13.2628;    13;236.1839;322.3673 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (97).jpg;13.0056;    13;247.4352;326.3636 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (98).jpg;21.0189;    24;294.4798;343.5591 
 MEMBRANOUS  DATASET;MEMBRANOUS2014  (99).jpg;22.0400;    26;288.8354;343.8310 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (1).jpg;16.2411;    18;281.3038;321.2790 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (1).TIF;26.4848;    28;332.7372;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (10).jpg;18.4655;    21;256.8097;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (10).TIF;28.4188;    30;330.9860;342.7490 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (11).jpg;15.8648;    18;252.8332;334.2414 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (11).TIF;28.3251;    31;325.8017;342.8910 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (12).jpg;17.6524;    19;262.7460;338.3303 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (12).TIF;28.2487;    30;328.7195;342.9472 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (13).jpg;15.9929;    17;249.3379;335.3450 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (13).TIF;28.7356;    30;333.6050;343.8184 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (14).jpg;19.0493;    21;275.0216;341.5486 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (14).TIF;27.7992;    30;330.8310;341.2370 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (15).jpg;13.5991;    14;249.2415;334.0694 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (15).TIF;26.2222;    27;332.2159;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (16).jpg;14.9395;    16;267.0248;338.4323 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (16).TIF;28.8240;    30;336.4519;340.7899 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (17).jpg;12.3414;    12;253.0204;333.3571 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (17).TIF;29.3963;    31;336.7588;340.8925 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (18).jpg;12.8334;    13;262.4107;334.3627 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (18).TIF;29.3324;    31;336.8049;340.6640 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (19).jpg;19.9276;    22;303.0965;336.8038 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (2).jpg;19.5727;    21;297.2371;319.6360 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (2).TIF;23.6283;    25;329.5587;337.1378 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (20).jpg;20.7354;    25;286.0792;336.6893 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (21).jpg;16.7464;    19;254.3973;329.6478 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (22).jpg;18.8250;    22;266.0012;336.0851 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (23).jpg;15.9588;    18;257.3940;331.5090 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (24).jpg;15.7206;    18;259.2857;332.2887 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (25).jpg;17.4977;    21;282.3921;328.1768 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (26).jpg;16.7010;    20;279.2966;327.3899 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (27).jpg;17.5660;    20;253.4353;333.9788 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (28).jpg;18.0201;    18;296.2246;338.6023 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (29).jpg;18.8920;    21;297.0617;329.0833 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (3).jpg;14.1368;    15;253.2072;321.3905 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (3).TIF;21.8999;    23;328.2580;334.8737 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (30).jpg;18.5806;    21;263.8938;333.9788 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (31).jpg;19.1917;    21;286.6507;333.7578 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (32).jpg;18.1477;    20;258.0515;332.2887 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (33).jpg;1.1468;      0;115.7530;52.1129 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (34).jpg;-0.7220;    -3;165.2798;113.3684 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (35).jpg;-0.0986;    -2;162.4061;107.0702 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (36).jpg;0.2791;    -1;143.8260;89.7500 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (37).jpg;0.1173;    -2;146.5830;91.5098 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (4).jpg;10.2422;    11;252.8209;335.3450 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (4).TIF;24.9245;    26;332.0293;337.6310 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (5).jpg;11.0199;    12;260.4377;338.5691 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (5).TIF;25.8324;    27;334.9535;339.7679 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (6).jpg;9.6859;    10;242.5696;335.3450 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (6).TIF;25.6353;    27;332.8429;339.6422 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (7).jpg;8.1363;      8;219.3940;326.3636 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (7).TIF;27.4406;    29;334.4090;341.3028 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (8).jpg;8.7201;      9;195.2313;320.9242 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (8).TIF;28.1682;    30;336.2901;341.9048 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (9).jpg;7.9391;      9;235.7603;326.5903 
 MEMBRANOUS  DATASET;MEMBRANOUS2015  (9).TIF;29.0372;    31;330.9458;338.7623 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (1).jpg;14.8986;    17;258.3917;335.0667 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (10).jpg;14.5253;    15;242.7748;336.0851 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (100).jpg;18.0875;    19;314.7299;336.9077 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (101).jpg;9.1799;    10;256.1435;315.4848 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (102).jpg;10.6299;    11;271.8372;313.5267 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (103).jpg;10.9346;    11;285.7609;317.3768 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (104).jpg;9.9405;    10;277.7048;317.3768 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (105).jpg;10.1875;    10;276.3963;319.6360 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (106).jpg;10.0009;    10;287.6589;322.7851 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (107).jpg;9.0940;      9;268.5353;323.1000 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (108).jpg;10.4020;    10;293.4994;321.3272 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (109).jpg;10.3151;    10;281.5292;319.1111 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (11).jpg;2.4977;      2;113.7654;51.4357 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (110).jpg;10.4986;    10;284.5742;318.2624 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (111).jpg;10.0397;    10;269.2721;317.5769 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (112).jpg;2.5371;      2;124.9571;63.1574 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (113).jpg;2.8358;      3;116.3502;50.8583 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (114).jpg;3.2306;      3;109.2217;41.6232 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (115).jpg;3.4707;      3;104.0009;35.1961 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (116).jpg;3.4306;      3;115.1558;44.8750 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (117).jpg;24.9037;    27;322.7123;336.0851 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (118).jpg;26.0260;    28;325.3681;336.7092 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (119).jpg;23.0065;    25;318.4495;336.4214 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (12).jpg;2.3485;      1;120.0502;50.8583 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (120).jpg;21.3081;    23;308.1366;343.2544 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (121).jpg;22.9935;    26;315.6531;341.2716 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (122).jpg;23.4431;    26;317.2828;342.0906 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (123).jpg;25.3568;    28;330.6530;342.5242 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (124).jpg;22.9321;    25;320.5748;341.1550 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (125).jpg;27.4775;    30;333.7524;344.6920 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (126).jpg;25.7981;    28;325.2259;336.7762 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (13).jpg;1.5404;      1;117.6854;54.6304 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (14).jpg;16.2449;    17;275.9111;313.6092 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (15).jpg;15.5873;    16;263.4902;323.1000 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (16).jpg;14.9647;    16;246.3830;316.8951 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (17).jpg;14.5324;    15;255.2031;304.1528 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (18).jpg;13.0967;    14;235.5488;307.1444 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (19).jpg;17.6100;    19;305.0401;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (2).jpg;16.2982;    18;265.4352;331.1705 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (20).jpg;15.5942;    16;305.8821;333.5390 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (21).jpg;15.9474;    17;305.1337;335.6504 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (22).jpg;22.2144;    24;313.9105;333.9788 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (23).jpg;15.0197;    16;307.7504;332.5620 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (24).jpg;13.7899;    14;301.6064;331.5090 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (25).jpg;19.0799;    20;316.7748;335.7315 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (26).jpg;16.9302;    18;313.5109;338.4323 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (27).jpg;17.3232;    19;307.4436;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (28).jpg;15.0391;    16;308.0021;335.7315 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (29).jpg;15.7088;    17;301.6257;335.6504 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (3).jpg;15.0821;    16;287.9904;330.8431 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (30).jpg;15.1241;    16;304.8715;336.0851 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (31).jpg;17.4785;    19;315.7579;335.8826 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (32).jpg;14.8357;    16;280.0210;325.0038 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (33).jpg;16.4441;    18;303.5097;330.1914 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (34).jpg;16.6021;    18;306.8257;329.5436 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (35).jpg;15.9341;    18;296.9580;329.0833 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (36).jpg;18.1113;    20;307.5328;324.8095 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (37).jpg;16.8678;    18;308.0476;333.9788 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (38).jpg;17.9512;    19;320.4473;335.8826 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (39).jpg;15.4807;    17;305.1838;331.5090 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (4).jpg;15.6504;    17;262.4968;335.3450 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (40).jpg;17.8854;    19;313.6569;332.5620 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (41).jpg;16.3891;    18;313.4969;331.1705 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (42).jpg;15.6143;    17;312.9103;329.8504 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (43).jpg;14.7974;    16;305.7795;329.0833 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (44).jpg;12.2419;    13;302.6417;324.0972 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (45).jpg;15.4404;    17;307.7791;329.0833 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (46).jpg;15.2719;    16;309.9757;328.1768 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (47).jpg;17.7359;    19;318.5541;331.1705 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (48).jpg;16.1446;    18;308.9807;329.8504 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (49).jpg;11.2775;    11;282.0955;314.1250 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (5).jpg;15.7752;    17;284.0017;335.6504 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (50).jpg;11.6364;    12;276.9089;312.3008 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (51).jpg;13.1501;    13;273.3969;311.9881 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (52).jpg;12.7179;    12;300.3474;319.1111 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (53).jpg;13.9604;    14;294.5753;316.8951 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (54).jpg;12.4284;    12;296.1764;317.8646 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (55).jpg;15.3010;    15;303.5095;317.5769 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (56).jpg;12.3354;    12;291.4439;319.1111 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (57).jpg;13.8818;    13;300.8757;319.7989 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (58).jpg;15.0797;    14;300.3486;319.1111 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (59).jpg;16.0534;    15;305.9876;320.4407 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (6).jpg;13.7951;    14;258.7227;314.1250 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (60).jpg;14.8559;    14;296.8425;318.2624 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (61).jpg;15.8094;    15;303.1219;319.7344 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (62).jpg;14.4587;    14;296.5237;318.6125 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (63).jpg;3.2664;      3;94.4502;32.2179 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (64).jpg;1.6984;      1;132.8809;74.7917 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (65).jpg;1.4787;    -0;112.2897;64.1071 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (66).jpg;17.3273;    18;279.6376;286.0781 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (67).jpg;1.1703;      0;116.2929;70.3922 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (68).jpg;9.0693;      9;247.8175;329.0833 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (69).jpg;11.5420;    13;270.1597;330.0484 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (7).jpg;16.7104;    19;242.6643;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (70).jpg;10.7346;    11;235.4588;308.7400 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (71).jpg;11.3902;    12;252.5582;308.7400 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (72).jpg;0.7648;    -1;120.4498;70.2391 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (73).jpg;0.6933;    -1;126.4116;83.7667 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (74).jpg;6.6150;      8;203.4731;236.4146 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (75).jpg;12.4994;    14;245.0525;241.2328 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (76).jpg;28.1622;    32;302.2010;340.7176 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (77).jpg;28.4892;    34;309.6216;340.2570 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (78).jpg;29.4655;    34;319.3179;339.0556 
 MEMBRANOUS  DATASET;MEMBRANOUS2016  (79).jpg;25.2356;    30;301.2176;337.1689 
