 GROUP;NAME;R(AVERAGE);G(AVERAGE);B(AVERAGE);R(MEDIAN);G(MEDIAN);B(MEDIAN);R(DEVIATION);G(DEVIATION);B(DEVIATION);R(VARIANCE);G(VARIANCE);B(VARIANCE); 
 H&E;H&E-NORMAL  GLOMERULUS    (118).jpg;174.34;144.35;158.32;174.00;138.00;155.00;25.20;34.98;22.56;634.85;1223.31;509.00 
 H&E;H&E-NORMAL  GLOMERULUS    (234).jpg;208.06;147.70;165.79;210.00;140.00;160.00;27.15;36.65;27.33;736.93;1343.05;747.19 
 H&E;H&E-NORMAL  GLOMERULUS    (235).jpg;210.07;152.75;169.58;212.00;145.00;165.00;28.03;40.15;29.42;785.77;1611.64;865.29 
 H&E;H&E-NORMAL  GLOMERULUS    (236).jpg;219.33;141.94;163.71;222.00;134.00;157.00;23.96;33.49;26.20;574.06;1121.60;686.52 
 H&E;H&E-NORMAL  GLOMERULUS    (237).jpg;179.32;130.33;149.23;183.00;123.00;144.00;27.25;36.69;25.10;742.74;1345.98;629.77 
 H&E;H&E-NORMAL  GLOMERULUS    (238).jpg;213.91;150.80;170.47;220.00;146.00;167.00;32.39;40.77;30.65;1048.99;1661.82;939.40 
 H&E;H&E-NORMAL  GLOMERULUS    (239).jpg;213.11;145.59;165.41;217.00;135.00;158.00;31.20;42.37;32.14;973.43;1795.22;1033.02 
 H&E;H&E-NORMAL  GLOMERULUS    (240).jpg;202.38;137.67;155.28;203.00;130.00;150.00;24.97;36.48;26.90;623.28;1330.74;723.64 
 H&E;H&E-NORMAL  GLOMERULUS    (241).jpg;203.34;136.34;153.50;204.00;126.00;146.00;24.66;37.97;27.78;608.29;1441.96;771.91 
 H&E;H&E-NORMAL  GLOMERULUS    (242).jpg;202.80;144.34;161.25;207.00;139.00;157.00;31.06;37.79;27.60;964.51;1428.17;762.03 
 H&E;H&E-NORMAL  GLOMERULUS    (243).jpg;209.54;157.37;170.82;212.00;148.00;165.00;32.48;44.93;32.42;1054.65;2018.38;1051.30 
 H&E;H&E-NORMAL  GLOMERULUS    (244).jpg;213.37;152.03;168.62;218.00;149.00;167.00;28.62;38.08;27.80;819.03;1449.75;772.75 
 H&E;H&E-NORMAL  GLOMERULUS    (245).jpg;220.59;140.52;162.75;225.00;129.00;154.00;29.04;43.95;33.70;843.05;1931.57;1135.93 
 H&E;H&E-NORMAL  GLOMERULUS    (246).jpg;211.27;146.69;164.22;216.00;140.00;159.00;30.50;36.92;27.35;930.03;1362.99;747.83 
 H&E;H&E-NORMAL  GLOMERULUS    (247).jpg;208.30;150.52;166.99;213.00;144.00;163.00;31.10;40.04;28.61;967.00;1602.85;818.31 
 H&E;H&E-NORMAL  GLOMERULUS    (248).jpg;178.37;139.94;154.63;185.00;136.00;152.00;34.84;42.42;29.17;1213.80;1799.21;850.85 
 H&E;H&E-NORMAL  GLOMERULUS    (249).jpg;207.16;144.75;166.87;210.00;134.00;159.00;32.49;43.92;32.40;1055.34;1928.92;1049.44 
 H&E;H&E-NORMAL  GLOMERULUS    (250).jpg;207.51;156.00;175.41;210.00;144.00;168.00;36.81;51.23;35.17;1354.69;2624.39;1237.28 
 H&E;H&E-NORMAL  GLOMERULUS    (251).jpg;180.01;137.18;155.94;181.00;129.00;150.00;29.91;38.97;29.15;894.33;1518.56;849.67 
 H&E;H&E-NORMAL  GLOMERULUS    (252).jpg;186.37;142.63;172.62;185.00;119.00;157.00;49.33;70.50;53.04;2433.08;4970.32;2813.58 
 H&E;H&E-NORMAL  GLOMERULUS    (253).jpg;209.78;114.33;136.97;213.00;94.00;121.00;33.18;56.88;48.47;1100.92;3235.22;2348.97 
 H&E;H&E-NORMAL  GLOMERULUS    (254).jpg;180.38;121.24;141.31;181.00;105.00;130.00;35.70;52.07;41.08;1274.32;2711.32;1687.50 
 H&E;H&E-NORMAL  GLOMERULUS    (255).jpg;159.57;93.76;117.89;160.00;80.00;106.00;36.76;46.37;40.02;1351.13;2149.79;1601.77 
 H&E;H&E-NORMAL  GLOMERULUS    (256).jpg;179.38;115.39;144.17;181.00;105.00;135.00;37.71;44.87;38.65;1422.15;2013.53;1493.78 
