 GROUP;NAME;L(AVERAGE);U(AVERAGE);V(AVERAGE);L(MEDIAN);U(MEDIAN);V(MEDIAN);L(DEVIATION);U(DEVIATION);V(DEVIATION);L(VARIANCE);U(VARIANCE);V(VARIANCE); 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (160).jpg;62.17645;3.71893;65.25920;58.71367;24.18393;72.82418;18.20163;101.54898;55.40877;331.29928;10312.19526;3070.13231 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (161).jpg;58.97215;5.63386;25.55041;55.25836;26.17189;28.63164;18.16655;102.19738;52.99696;330.02355;10444.30547;2808.67825 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (162).jpg;64.50711;-7.73544;62.88692;61.35666;8.67182;67.54622;18.37378;102.17220;62.39767;337.59561;10439.15840;3893.46977 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (163).jpg;64.69629;-17.13879;43.76601;62.30048;-3.47236;47.29248;19.34653;108.32391;59.10344;374.28827;11734.06952;3493.21604 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (164).jpg;60.15367;20.46999;65.56651;55.95096;40.77490;74.41612;16.88192;88.84201;48.75406;284.99934;7892.90242;2376.95788 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (165).jpg;56.89712;26.57595;65.92584;53.97587;43.44841;71.85285;15.13940;85.05305;42.23960;229.20143;7234.02139;1784.18360 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (166).jpg;60.12142;-9.40946;60.19439;55.43400;11.54231;65.37839;19.31161;95.21830;54.75329;372.93827;9066.52547;2997.92230 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (167).jpg;59.00328;35.65037;43.70488;54.68727;57.53577;53.41824;17.08621;87.77723;46.73448;291.93841;7704.84235;2184.11167 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (168).jpg;61.49351;28.36209;53.67280;58.10963;40.87231;64.49794;16.68296;82.30091;48.78608;278.32106;6773.44056;2380.08131 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (21).jpg;55.04321;21.31533;45.33590;52.95905;33.99785;54.98375;16.96903;87.59933;56.55987;287.94793;7673.64233;3199.01837 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (22).jpg;61.49445;-3.84690;14.83424;60.65603;8.41176;19.32017;19.31274;97.70864;52.30558;372.98184;9546.97760;2735.87381 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (23).jpg;65.22481;-28.40679;57.57695;64.09404;-15.69302;62.46620;19.03919;102.11907;53.68559;362.49065;10428.30469;2882.14207 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (24).jpg;55.84082;24.64744;81.42243;52.95694;38.20432;84.29847;19.43722;98.23920;51.03760;377.80538;9650.94033;2604.83681 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (25).jpg;57.25901;15.76317;99.33122;51.21133;54.21188;106.13775;22.06310;128.63801;56.12735;486.78054;16547.73705;3150.27975 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (26).jpg;58.29974;15.16613;49.22527;56.60311;30.58839;51.82265;16.42049;72.87869;52.13160;269.63251;5311.30277;2717.70343 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (27).jpg;57.79218;2.99394;41.74995;55.26560;11.26588;38.35624;18.51865;74.05680;58.01202;342.94022;5484.41018;3365.39441 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (28).jpg;59.23191;8.41625;42.92947;57.20220;17.98894;46.22702;17.39307;74.53811;57.60348;302.51903;5555.93057;3318.16066 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (29).jpg;56.69508;33.82088;27.37600;55.67453;41.45905;31.28992;15.92651;72.74301;52.43179;253.65376;5291.54514;2749.09215 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (30).jpg;63.69062;-11.91961;42.53421;62.68578;-4.05503;44.82558;19.15400;73.97127;69.30721;366.87553;5471.74831;4803.49002 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (31).jpg;64.19390;-29.68926;36.85058;60.65142;-13.84230;28.76315;18.82627;97.75838;59.57674;354.42854;9556.70075;3549.38766 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (32).jpg;63.40595;-18.95780;72.23124;58.46742;11.38077;77.89118;18.67650;112.89808;50.78303;348.81152;12745.97719;2578.91650 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (33).jpg;57.54187;18.56788;67.73319;53.65081;40.36984;67.11448;17.06599;100.99460;45.06105;291.24807;10199.90841;2030.49857 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (34).jpg;55.63158;67.41820;73.68518;55.84110;96.81650;88.80242;14.76910;85.19157;60.08531;218.12619;7257.60392;3610.24455 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (35).jpg;59.61251;32.16999;46.52611;60.26738;51.07834;61.15870;16.19934;80.92605;63.91438;262.41867;6549.02601;4085.04750 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (36).jpg;53.56395;88.68654;43.06456;52.75823;101.90124;52.15568;14.59214;72.60784;47.84887;212.93067;5271.89820;2289.51393 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (37).jpg;46.78390;19.15475;48.19355;41.18691;38.54030;42.64543;22.48784;87.96759;58.56013;505.70305;7738.29700;3429.28840 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (38).jpg;49.06052;28.67406;26.64407;42.71574;48.69952;15.35257;23.72186;89.09358;60.38835;562.72650;7937.66623;3646.75298 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (39).jpg;46.50281;6.46905;37.31305;42.45359;20.19620;36.63955;21.48795;78.75077;53.33025;461.73215;6201.68337;2844.11506 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (40).jpg;45.31640;42.79025;10.80735;38.58657;58.04912;7.53645;22.67293;79.11291;59.32460;514.06159;6258.85219;3519.40815 
 H&E;H&E-MEMBRANOUS    GLOMERULUS  (41).jpg;48.61550;64.06518;29.89174;46.85118;78.89354;35.60579;14.44244;74.90240;47.56105;208.58393;5610.36938;2262.05305 
